transaction_id,date,store_id,product_id,product_name,supplier,unit_price,quantity,discount_pct,total_value,stock_before_txn,reorder_flag
T00577,2024-01-15,S04,P001,Classic T-Shirt,MetroGoods,198.79,4,0,795.16,41,0
T00578,2024-06-14,S01,P003,Running Shoes,MetroGoods,2279.3,3,0,6837.9,35,0
T00579,2025-08-08,S06,P007,Formal Shirt,SupraSupply,755.06,3,15,1925.4,63,0
T00580,2024-07-11,S08,P008,Chinos,PrimeWare,997.01,3,0,2991.03,46,0
T00581,2024-08-07,S07,P010,Backpack,LocalDepot,1722.91,4,0,6891.64,36,0
T00582,2025-07-12,S10,P008,Chinos,PrimeWare,902.13,4,0,3608.52,103,0
T00583,2025-11-02,S02,P008,Chinos,PrimeWare,987.69,7,5,6568.14,77,0
T00584,2024-07-09,S06,P009,Sunglasses,PrimeWare,556.12,4,15,1890.81,31,0
T00585,2025-07-16,S06,P005,Hoodie,LocalDepot,1179.37,5,10,5307.16,27,0
T00586,2025-06-15,S02,P008,Chinos,PrimeWare,1058.39,3,0,3175.17,85,0
T00587,2025-03-12,S02,P005,Hoodie,PrimeWare,1240.54,1,10,1116.49,90,0
T00588,2024-04-06,S09,P001,Classic T-Shirt,MetroGoods,211.28,4,10,760.61,1,1
T00589,2024-05-03,S08,P004,Baseball Cap,SupraSupply,315.23,5,5,1497.34,112,0
T00590,2024-12-21,S05,P009,Sunglasses,MetroGoods,651.27,2,5,1237.41,59,0
T00591,2025-07-20,S08,P005,Hoodie,LocalDepot,1185.82,3,10,3201.71,25,0
T00592,2025-02-11,S09,P002,Slim Jeans,MetroGoods,896.7,4,15,3048.78,99,0
T00593,2025-11-27,S04,P009,Sunglasses,MetroGoods,657.65,2,10,1183.77,36,0
T00594,2024-12-28,S01,P004,Baseball Cap,MetroGoods,360.3,1,5,342.28,55,0
T00595,2025-07-30,S10,P009,Sunglasses,MetroGoods,630.89,4,10,2271.2,25,0
T00596,2025-06-29,S09,P009,Sunglasses,SupraSupply,542.38,2,0,1084.76,32,0
T00597,2025-12-11,S09,P006,Socks (Pack),MetroGoods,225.19,4,15,765.65,4,1
T00598,2024-06-11,S03,P009,Sunglasses,PrimeWare,643.72,5,0,3218.6,32,0
T00599,2024-06-04,S03,P002,Slim Jeans,MetroGoods,986.74,3,10,2664.2,49,0
T00600,2024-07-26,S10,P009,Sunglasses,LocalDepot,618.22,1,10,556.4,36,0
T00601,2024-10-30,S01,P005,Hoodie,LocalDepot,1381.73,3,5,3937.93,50,0
T00602,2025-05-02,S09,P007,Formal Shirt,LocalDepot,837.81,3,10,2262.09,34,0
T00603,2024-11-03,S06,P008,Chinos,MetroGoods,909.46,1,0,909.46,50,0
T00604,2025-12-26,S02,P001,Classic T-Shirt,PrimeWare,202.05,2,5,383.9,86,0
T00605,2025-09-19,S05,P009,Sunglasses,MetroGoods,636.87,2,5,1210.05,72,0
T00606,2025-02-24,S02,P010,Backpack,SupraSupply,1564.16,2,0,3128.32,52,0
T00607,2024-06-13,S03,P003,Running Shoes,LocalDepot,2523.43,5,15,10724.58,45,0
T00608,2025-10-23,S07,P004,Baseball Cap,MetroGoods,329.76,3,5,939.82,53,0
T00609,2024-09-11,S07,P007,Formal Shirt,MetroGoods,901.54,4,15,3065.24,5,1
T00610,2024-10-09,S02,P006,Socks (Pack),MetroGoods,196.32,2,15,333.74,96,0
T00611,2025-08-22,S07,P003,Running Shoes,SupraSupply,2480.18,1,0,2480.18,69,0
T00612,2024-05-25,S04,P003,Running Shoes,LocalDepot,2485.9,1,5,2361.6,44,0
T00613,2025-10-14,S06,P005,Hoodie,SupraSupply,1367.1,3,0,4101.3,17,0
T00614,2025-06-20,S09,P002,Slim Jeans,PrimeWare,845.54,5,15,3593.54,63,0
T00615,2024-08-25,S10,P002,Slim Jeans,LocalDepot,1026.28,5,15,4361.69,74,0
T00616,2025-07-08,S05,P008,Chinos,SupraSupply,949.14,3,10,2562.68,59,0
T00617,2024-03-13,S08,P010,Backpack,MetroGoods,1445.49,4,0,5781.96,27,0
T00618,2025-01-25,S05,P006,Socks (Pack),SupraSupply,191.12,3,15,487.36,77,0
T00619,2025-03-12,S02,P005,Hoodie,LocalDepot,1422.04,3,15,3626.2,66,0
T00620,2024-10-25,S03,P010,Backpack,LocalDepot,1702.44,4,10,6128.78,64,0
T00621,2024-03-31,S09,P004,Baseball Cap,SupraSupply,399.67,3,0,1199.01,48,0
T00622,2024-09-04,S10,P010,Backpack,PrimeWare,1544.25,4,5,5868.15,92,0
T00623,2024-02-28,S07,P008,Chinos,LocalDepot,923.28,5,0,4616.4,47,0
T00624,2024-09-14,S05,P002,Slim Jeans,PrimeWare,934.24,5,0,4671.2,85,0
T00625,2025-11-13,S06,P009,Sunglasses,LocalDepot,625.32,3,10,1688.36,44,0
T00626,2024-01-14,S06,P005,Hoodie,SupraSupply,1221.98,2,10,2199.56,44,0
T00627,2025-08-22,S08,P002,Slim Jeans,MetroGoods,980.19,2,10,1764.34,40,0
T00628,2025-11-12,S04,P008,Chinos,LocalDepot,1009.83,2,10,1817.69,102,0
T00629,2025-07-28,S02,P005,Hoodie,LocalDepot,1292.0,3,5,3682.2,102,0
T00630,2025-09-13,S10,P010,Backpack,LocalDepot,1379.27,4,0,5517.08,39,0
T00631,2025-09-08,S07,P009,Sunglasses,SupraSupply,539.62,3,5,1537.92,63,0
T00632,2025-08-12,S10,P002,Slim Jeans,SupraSupply,813.54,2,10,1464.37,53,0
T00633,2025-01-04,S02,P002,Slim Jeans,MetroGoods,863.87,4,15,2937.16,33,0
T00634,2025-02-07,S10,P010,Backpack,LocalDepot,1678.1,4,15,5705.54,3,1
T00635,2025-04-16,S06,P001,Classic T-Shirt,LocalDepot,198.27,2,0,396.54,48,0
T00636,2025-02-12,S09,P010,Backpack,SupraSupply,1616.24,3,0,4848.72,123,0
T00637,2025-08-03,S01,P007,Formal Shirt,MetroGoods,902.52,3,0,2707.56,62,0
T00638,2024-04-11,S01,P003,Running Shoes,PrimeWare,2258.58,4,10,8130.89,61,0
T00639,2025-04-12,S07,P005,Hoodie,SupraSupply,1229.87,3,0,3689.61,45,0
T00640,2024-12-26,S06,P005,Hoodie,PrimeWare,1291.11,2,0,2582.22,25,0
T00641,2024-02-18,S05,P004,Baseball Cap,LocalDepot,349.88,1,0,349.88,50,0
T00642,2024-06-13,S08,P006,Socks (Pack),PrimeWare,193.92,2,5,368.45,75,0
T00643,2025-02-14,S09,P004,Baseball Cap,PrimeWare,365.57,2,15,621.47,42,0
T00644,2024-04-01,S03,P006,Socks (Pack),LocalDepot,210.45,3,15,536.65,95,0
T00645,2024-11-20,S06,P006,Socks (Pack),MetroGoods,192.44,2,15,327.15,107,0
T00646,2025-10-16,S02,P005,Hoodie,SupraSupply,1297.62,1,10,1167.86,46,0
T00647,2025-10-16,S06,P007,Formal Shirt,LocalDepot,742.42,2,5,1410.6,35,0
T00648,2024-09-28,S07,P003,Running Shoes,MetroGoods,2345.89,3,0,7037.67,7,1
T00649,2025-03-24,S06,P008,Chinos,PrimeWare,948.4,4,0,3793.6,82,0
T00650,2024-11-26,S03,P006,Socks (Pack),MetroGoods,223.45,5,15,949.66,30,0
T00651,2025-08-18,S02,P001,Classic T-Shirt,MetroGoods,224.99,3,15,573.72,4,1
T00652,2025-07-27,S09,P005,Hoodie,PrimeWare,1243.78,2,10,2238.8,4,1
T00653,2025-09-25,S03,P009,Sunglasses,LocalDepot,632.7,2,15,1075.59,50,0
T00654,2024-04-02,S04,P002,Slim Jeans,SupraSupply,980.46,1,15,833.39,37,0
T00655,2024-05-29,S07,P010,Backpack,PrimeWare,1495.65,3,15,3813.91,80,0
T00656,2025-02-10,S09,P006,Socks (Pack),PrimeWare,195.15,4,0,780.6,28,0
T00657,2024-10-27,S07,P003,Running Shoes,SupraSupply,2690.01,3,10,7263.03,6,1
T00658,2024-11-27,S10,P010,Backpack,SupraSupply,1637.25,4,5,6221.55,88,0
T00659,2024-09-08,S08,P004,Baseball Cap,SupraSupply,318.0,3,10,858.6,67,0
T00660,2024-01-27,S03,P009,Sunglasses,PrimeWare,579.83,5,15,2464.28,32,0
T00661,2024-09-08,S04,P008,Chinos,MetroGoods,920.34,4,5,3497.29,0,1
T00662,2024-05-28,S08,P004,Baseball Cap,MetroGoods,401.31,2,10,722.36,27,0
T00663,2024-01-22,S05,P001,Classic T-Shirt,MetroGoods,181.59,2,15,308.7,58,0
T00664,2025-02-28,S08,P010,Backpack,LocalDepot,1409.52,1,0,1409.52,83,0
T00665,2025-02-26,S09,P009,Sunglasses,MetroGoods,661.46,4,0,2645.84,52,0
T00666,2025-10-04,S09,P003,Running Shoes,LocalDepot,2633.51,6,15,13430.9,70,0
T00667,2025-12-24,S07,P010,Backpack,PrimeWare,1558.9,5,10,7015.05,71,0
T00668,2025-01-14,S05,P006,Socks (Pack),LocalDepot,198.36,1,10,178.52,63,0
T00669,2025-07-07,S04,P006,Socks (Pack),PrimeWare,191.78,5,0,958.9,9,1
T00670,2024-11-25,S02,P006,Socks (Pack),MetroGoods,197.47,1,5,187.6,15,0
T00671,2024-04-08,S09,P004,Baseball Cap,MetroGoods,334.92,4,0,1339.68,22,0
T00672,2024-04-17,S08,P009,Sunglasses,PrimeWare,616.08,4,15,2094.67,59,0
T00673,2025-12-19,S04,P010,Backpack,PrimeWare,1463.45,2,0,2926.9,65,0
T00674,2024-10-02,S04,P009,Sunglasses,LocalDepot,625.3,4,5,2376.14,15,0
T00675,2025-09-25,S01,P010,Backpack,LocalDepot,1354.58,3,15,3454.18,8,1
T00676,2024-03-07,S08,P008,Chinos,LocalDepot,1013.96,3,0,3041.88,1,1
T00677,2025-07-26,S01,P003,Running Shoes,LocalDepot,2822.6,2,15,4798.42,35,0
T00678,2025-12-24,S06,P001,Classic T-Shirt,LocalDepot,200.9,1,5,190.86,58,0
T00679,2024-03-07,S02,P003,Running Shoes,PrimeWare,2623.84,4,0,10495.36,38,0
T00680,2024-01-29,S10,P005,Hoodie,PrimeWare,1325.92,4,15,4508.13,55,0
T00681,2025-12-22,S08,P010,Backpack,LocalDepot,1532.47,4,5,5823.39,0,1
T00682,2025-11-08,S07,P003,Running Shoes,MetroGoods,2358.52,3,0,7075.56,2,1
T00683,2024-12-04,S05,P008,Chinos,PrimeWare,948.35,3,0,2845.05,0,1
T00684,2024-05-27,S10,P004,Baseball Cap,LocalDepot,328.35,4,5,1247.73,93,0
T00685,2024-01-07,S10,P009,Sunglasses,PrimeWare,561.04,2,0,1122.08,3,1
T00686,2025-08-24,S01,P010,Backpack,PrimeWare,1461.96,3,10,3947.29,56,0
T00687,2025-06-26,S02,P002,Slim Jeans,SupraSupply,1026.48,1,0,1026.48,67,0
T00688,2024-09-11,S03,P007,Formal Shirt,MetroGoods,748.69,5,0,3743.45,53,0
T00689,2024-01-31,S03,P010,Backpack,MetroGoods,1510.07,8,0,12080.56,38,0
T00690,2024-04-01,S02,P008,Chinos,PrimeWare,969.65,1,0,969.65,50,0
T00691,2025-02-21,S07,P002,Slim Jeans,LocalDepot,854.5,5,0,4272.5,63,0
T00692,2024-12-17,S08,P007,Formal Shirt,MetroGoods,766.1,2,0,1532.2,57,0
T00693,2024-12-29,S02,P003,Running Shoes,PrimeWare,2717.63,2,0,5435.26,39,0
T00694,2025-05-26,S07,P003,Running Shoes,PrimeWare,2490.14,2,0,4980.28,78,0
T00695,2025-02-15,S03,P002,Slim Jeans,PrimeWare,935.52,2,5,1777.49,57,0
T00696,2025-10-24,S04,P004,Baseball Cap,PrimeWare,316.01,5,10,1422.04,47,0
T00697,2024-04-06,S06,P002,Slim Jeans,LocalDepot,1024.9,7,15,6098.16,21,0
T00698,2025-09-12,S05,P009,Sunglasses,SupraSupply,658.24,1,0,658.24,98,0
T00699,2025-11-30,S09,P001,Classic T-Shirt,SupraSupply,228.5,3,5,651.22,54,0
T00700,2024-01-02,S02,P006,Socks (Pack),MetroGoods,211.7,4,0,846.8,57,0
T00701,2024-11-30,S01,P009,Sunglasses,SupraSupply,685.2,3,0,2055.6,64,0
T00702,2025-08-04,S05,P007,Formal Shirt,SupraSupply,791.18,4,5,3006.48,40,0
T00703,2024-06-25,S06,P010,Backpack,SupraSupply,1496.19,1,0,1496.19,81,0
T00704,2024-07-05,S10,P004,Baseball Cap,LocalDepot,344.43,4,0,1377.72,48,0
T00705,2024-04-09,S04,P009,Sunglasses,PrimeWare,632.71,2,15,1075.61,56,0
T00706,2025-08-10,S10,P003,Running Shoes,PrimeWare,2696.43,3,0,8089.29,32,0
T00707,2025-06-03,S08,P003,Running Shoes,MetroGoods,2510.08,7,0,17570.56,78,0
T00708,2025-09-29,S08,P003,Running Shoes,SupraSupply,2658.22,3,15,6778.46,33,0
T00709,2024-11-15,S09,P001,Classic T-Shirt,SupraSupply,196.55,4,0,786.2,52,0
T00710,2025-11-30,S02,P005,Hoodie,PrimeWare,1346.31,2,10,2423.36,82,0
T00711,2024-04-12,S10,P003,Running Shoes,MetroGoods,2802.39,4,10,10088.6,5,1
T00712,2025-09-19,S04,P008,Chinos,MetroGoods,1097.11,4,10,3949.6,74,0
T00713,2025-04-03,S08,P006,Socks (Pack),LocalDepot,195.11,3,5,556.06,72,0
T00714,2024-12-12,S09,P002,Slim Jeans,SupraSupply,882.21,2,0,1764.42,26,0
T00715,2024-09-02,S06,P004,Baseball Cap,MetroGoods,373.37,1,10,336.03,49,0
T00716,2024-02-12,S04,P008,Chinos,LocalDepot,1147.87,2,0,2295.74,62,0
T00717,2025-11-06,S01,P006,Socks (Pack),LocalDepot,224.11,6,15,1142.96,43,0
T00718,2025-11-10,S02,P010,Backpack,SupraSupply,1492.53,2,10,2686.55,35,0
T00719,2025-07-13,S09,P006,Socks (Pack),LocalDepot,191.93,5,0,959.65,13,0
T00720,2024-05-18,S05,P004,Baseball Cap,PrimeWare,345.21,3,5,983.85,75,0
T00721,2025-10-03,S04,P008,Chinos,PrimeWare,1046.96,2,0,2093.92,44,0
T00722,2025-01-21,S07,P007,Formal Shirt,LocalDepot,798.86,2,15,1358.06,66,0
T00723,2025-05-18,S08,P002,Slim Jeans,SupraSupply,1026.58,3,15,2617.78,70,0
T00724,2025-09-16,S06,P002,Slim Jeans,LocalDepot,906.81,1,0,906.81,15,0
T00725,2024-10-21,S05,P007,Formal Shirt,LocalDepot,895.14,2,5,1700.77,28,0
T00726,2024-07-11,S09,P001,Classic T-Shirt,SupraSupply,201.83,6,0,1210.98,39,0
T00727,2025-10-18,S05,P002,Slim Jeans,MetroGoods,843.08,3,5,2402.78,49,0
T00728,2024-02-18,S01,P006,Socks (Pack),SupraSupply,181.39,3,5,516.96,101,0
T00729,2024-12-26,S07,P005,Hoodie,MetroGoods,1284.04,3,15,3274.3,36,0
T00730,2025-06-04,S01,P009,Sunglasses,LocalDepot,674.09,2,0,1348.18,2,1
T00731,2025-11-28,S03,P009,Sunglasses,PrimeWare,609.93,7,5,4056.03,71,0
T00732,2025-04-13,S04,P001,Classic T-Shirt,SupraSupply,182.87,6,10,987.5,44,0
T00733,2024-03-15,S04,P003,Running Shoes,PrimeWare,2322.19,3,5,6618.24,25,0
T00734,2025-08-07,S08,P004,Baseball Cap,MetroGoods,322.38,3,10,870.43,24,0
T00735,2025-01-25,S01,P010,Backpack,SupraSupply,1403.92,2,0,2807.84,30,0
T00736,2024-01-05,S02,P004,Baseball Cap,PrimeWare,339.95,2,5,645.9,42,0
T00737,2025-02-03,S06,P004,Baseball Cap,MetroGoods,354.48,3,15,903.92,9,1
T00738,2024-02-15,S06,P004,Baseball Cap,LocalDepot,383.52,5,15,1629.96,52,0
T00739,2025-09-28,S03,P003,Running Shoes,MetroGoods,2509.17,2,15,4265.59,50,0
T00740,2024-07-28,S07,P005,Hoodie,PrimeWare,1378.13,4,5,5236.89,15,0
T00741,2025-03-01,S07,P005,Hoodie,SupraSupply,1467.16,5,0,7335.8,62,0
T00742,2024-07-13,S07,P007,Formal Shirt,PrimeWare,885.68,1,5,841.4,53,0
T00743,2025-10-03,S05,P008,Chinos,SupraSupply,988.8,5,5,4696.8,57,0
T00744,2024-05-11,S01,P007,Formal Shirt,LocalDepot,813.43,3,10,2196.26,45,0
T00745,2024-04-28,S02,P004,Baseball Cap,SupraSupply,397.38,6,5,2265.07,43,0
T00746,2024-07-06,S08,P003,Running Shoes,SupraSupply,2744.23,2,0,5488.46,49,0
T00747,2024-09-19,S06,P009,Sunglasses,MetroGoods,606.75,5,5,2882.06,79,0
T00748,2024-10-18,S05,P007,Formal Shirt,PrimeWare,808.79,2,15,1374.94,30,0
T00749,2024-05-02,S05,P010,Backpack,SupraSupply,1523.34,3,0,4570.02,125,0
T00750,2025-07-22,S04,P007,Formal Shirt,SupraSupply,722.45,3,0,2167.35,13,0
T00751,2025-06-14,S04,P008,Chinos,MetroGoods,1134.27,3,5,3232.67,55,0
T00752,2024-04-21,S08,P001,Classic T-Shirt,LocalDepot,193.37,1,15,164.36,31,0
T00753,2025-02-01,S04,P002,Slim Jeans,SupraSupply,974.43,1,15,828.27,36,0
T00754,2024-09-04,S02,P003,Running Shoes,SupraSupply,2377.62,2,0,4755.24,37,0
T00755,2025-03-24,S10,P007,Formal Shirt,PrimeWare,882.71,4,0,3530.84,0,1
T00756,2025-11-09,S08,P003,Running Shoes,SupraSupply,2313.78,2,15,3933.43,77,0
T00757,2024-11-21,S04,P009,Sunglasses,MetroGoods,565.12,1,15,480.35,33,0
T00758,2024-06-05,S10,P001,Classic T-Shirt,SupraSupply,210.4,2,5,399.76,37,0
T00759,2024-12-24,S05,P006,Socks (Pack),MetroGoods,194.8,1,5,185.06,96,0
T00760,2025-02-04,S04,P008,Chinos,SupraSupply,1042.82,2,0,2085.64,58,0
T00761,2025-06-01,S03,P007,Formal Shirt,PrimeWare,888.24,3,0,2664.72,28,0
T00762,2025-10-04,S04,P002,Slim Jeans,MetroGoods,965.37,8,5,7336.81,57,0
T00763,2024-01-26,S06,P004,Baseball Cap,LocalDepot,324.15,2,15,551.05,37,0
T00764,2025-09-08,S02,P008,Chinos,MetroGoods,1062.37,3,5,3027.75,59,0
T00765,2024-05-26,S05,P009,Sunglasses,MetroGoods,583.28,1,15,495.79,59,0
T00766,2024-04-24,S06,P009,Sunglasses,SupraSupply,677.71,4,10,2439.76,26,0
T00767,2025-09-25,S07,P002,Slim Jeans,SupraSupply,913.78,4,0,3655.12,100,0
T00768,2024-02-09,S06,P003,Running Shoes,PrimeWare,2625.47,7,10,16540.46,25,0
T00769,2024-01-07,S02,P003,Running Shoes,MetroGoods,2321.23,3,0,6963.69,48,0
T00770,2025-01-31,S01,P007,Formal Shirt,SupraSupply,852.09,1,15,724.28,113,0
T00771,2025-10-05,S02,P010,Backpack,MetroGoods,1505.95,3,0,4517.85,41,0
T00772,2024-01-21,S10,P001,Classic T-Shirt,SupraSupply,199.4,3,10,538.38,56,0
T00773,2024-10-16,S10,P008,Chinos,LocalDepot,998.34,2,0,1996.68,30,0
T00774,2024-08-31,S07,P010,Backpack,LocalDepot,1666.67,3,0,5000.01,16,0
T00775,2024-12-19,S10,P008,Chinos,PrimeWare,1134.84,4,5,4312.39,17,0
T00776,2025-04-10,S08,P008,Chinos,MetroGoods,1139.32,3,0,3417.96,14,0
T00777,2024-05-27,S06,P009,Sunglasses,MetroGoods,661.08,2,0,1322.16,32,0
T00778,2024-09-20,S03,P005,Hoodie,LocalDepot,1359.17,3,10,3669.76,57,0
T00779,2025-03-18,S06,P003,Running Shoes,SupraSupply,2753.37,4,15,9361.46,18,0
T00780,2025-04-15,S03,P005,Hoodie,SupraSupply,1293.51,2,5,2457.67,44,0
T00781,2025-02-15,S09,P007,Formal Shirt,MetroGoods,730.79,3,15,1863.51,35,0
T00782,2025-02-19,S06,P003,Running Shoes,MetroGoods,2383.24,3,5,6792.23,72,0
T00783,2025-04-08,S07,P007,Formal Shirt,LocalDepot,843.22,4,10,3035.59,62,0
T00784,2025-01-07,S07,P008,Chinos,LocalDepot,1006.27,5,5,4779.78,43,0
T00785,2024-05-16,S06,P006,Socks (Pack),LocalDepot,227.27,4,5,863.63,38,0
T00786,2024-08-10,S04,P009,Sunglasses,MetroGoods,572.24,5,10,2575.08,30,0
T00787,2025-11-06,S10,P004,Baseball Cap,MetroGoods,364.03,4,10,1310.51,73,0
T00788,2025-07-15,S06,P010,Backpack,LocalDepot,1564.31,1,5,1486.09,70,0
T00789,2024-08-06,S06,P007,Formal Shirt,PrimeWare,720.02,3,10,1944.05,42,0
T00790,2024-04-21,S03,P007,Formal Shirt,LocalDepot,821.43,4,0,3285.72,0,1
T00791,2025-09-30,S08,P009,Sunglasses,PrimeWare,642.23,2,5,1220.24,7,1
T00792,2024-08-10,S01,P007,Formal Shirt,MetroGoods,743.63,3,15,1896.26,60,0
T00793,2025-11-06,S09,P006,Socks (Pack),MetroGoods,180.55,3,5,514.57,62,0
T00794,2024-07-03,S09,P007,Formal Shirt,LocalDepot,797.24,4,15,2710.62,24,0
T00795,2025-01-30,S01,P008,Chinos,MetroGoods,1131.05,2,15,1922.78,36,0
T00796,2025-11-27,S03,P010,Backpack,PrimeWare,1384.34,3,0,4153.02,0,1
T00797,2025-08-11,S03,P010,Backpack,LocalDepot,1503.52,4,0,6014.08,44,0
T00798,2024-11-20,S03,P004,Baseball Cap,LocalDepot,316.85,4,5,1204.03,58,0
T00799,2025-05-13,S04,P008,Chinos,MetroGoods,1108.38,3,5,3158.88,101,0
T00800,2025-11-23,S10,P006,Socks (Pack),SupraSupply,201.86,1,15,171.58,43,0
T00801,2024-01-22,S02,P002,Slim Jeans,SupraSupply,962.27,3,0,2886.81,87,0
T00802,2024-04-02,S01,P001,Classic T-Shirt,PrimeWare,196.98,2,5,374.26,69,0
T00803,2024-06-03,S06,P006,Socks (Pack),MetroGoods,183.66,5,15,780.56,10,0
T00804,2025-01-06,S05,P004,Baseball Cap,SupraSupply,387.46,3,0,1162.38,56,0
T00805,2025-05-01,S06,P010,Backpack,LocalDepot,1374.16,2,0,2748.32,6,1
T00806,2024-11-06,S03,P006,Socks (Pack),PrimeWare,199.17,5,0,995.85,61,0
T00807,2024-06-04,S09,P002,Slim Jeans,MetroGoods,967.08,4,0,3868.32,45,0
T00808,2025-06-29,S07,P003,Running Shoes,SupraSupply,2691.45,1,0,2691.45,67,0
T00809,2025-07-29,S07,P010,Backpack,MetroGoods,1645.5,4,10,5923.8,9,1
T00810,2025-12-07,S08,P009,Sunglasses,PrimeWare,584.72,6,10,3157.49,35,0
T00811,2025-03-31,S02,P004,Baseball Cap,MetroGoods,350.38,2,0,700.76,91,0
T00812,2025-01-25,S01,P002,Slim Jeans,MetroGoods,958.97,3,0,2876.91,49,0
T00813,2024-06-23,S07,P008,Chinos,LocalDepot,938.49,2,0,1876.98,0,1
T00814,2025-03-27,S10,P001,Classic T-Shirt,PrimeWare,184.8,1,0,184.8,62,0
T00815,2025-04-03,S10,P010,Backpack,MetroGoods,1527.88,5,0,7639.4,35,0
T00816,2024-12-13,S08,P001,Classic T-Shirt,PrimeWare,183.12,2,0,366.24,65,0
T00817,2024-06-30,S06,P002,Slim Jeans,SupraSupply,838.57,2,15,1425.57,39,0
T00818,2025-11-24,S10,P003,Running Shoes,PrimeWare,2870.2,3,5,8180.07,58,0
T00819,2025-11-15,S03,P007,Formal Shirt,SupraSupply,763.8,3,10,2062.26,23,0
T00820,2025-12-29,S06,P004,Baseball Cap,PrimeWare,370.15,3,10,999.4,66,0
T00821,2024-01-17,S06,P002,Slim Jeans,LocalDepot,881.13,4,10,3172.07,39,0
T00822,2024-06-22,S10,P010,Backpack,LocalDepot,1575.98,3,15,4018.75,36,0
T00823,2025-06-09,S05,P006,Socks (Pack),MetroGoods,180.21,2,0,360.42,47,0
T00824,2025-05-16,S09,P005,Hoodie,SupraSupply,1227.76,2,0,2455.52,20,0
T00825,2025-10-26,S03,P006,Socks (Pack),SupraSupply,216.09,5,10,972.41,67,0
T00826,2025-04-04,S05,P004,Baseball Cap,PrimeWare,365.72,2,0,731.44,27,0
T00827,2024-10-06,S06,P007,Formal Shirt,SupraSupply,913.35,3,5,2603.05,47,0
T00828,2025-07-18,S02,P008,Chinos,PrimeWare,1136.0,3,0,3408.0,18,0
T00829,2025-08-10,S03,P001,Classic T-Shirt,SupraSupply,183.06,1,10,164.75,117,0
T00830,2024-07-23,S05,P001,Classic T-Shirt,LocalDepot,179.25,2,10,322.65,43,0
T00831,2024-02-06,S07,P008,Chinos,LocalDepot,968.95,4,5,3682.01,11,0
T00832,2025-01-10,S07,P005,Hoodie,PrimeWare,1325.39,3,15,3379.74,81,0
T00833,2025-12-25,S07,P009,Sunglasses,LocalDepot,678.2,4,10,2441.52,140,0
T00834,2024-09-24,S03,P006,Socks (Pack),PrimeWare,193.03,2,0,386.06,28,0
T00835,2024-10-15,S04,P009,Sunglasses,LocalDepot,661.55,4,0,2646.2,65,0
T00836,2025-11-18,S02,P005,Hoodie,LocalDepot,1314.81,1,15,1117.59,66,0
T00837,2024-01-24,S06,P002,Slim Jeans,SupraSupply,931.2,2,5,1769.28,99,0
T00838,2024-03-17,S02,P003,Running Shoes,MetroGoods,2733.19,2,10,4919.74,64,0
T00839,2024-06-06,S06,P003,Running Shoes,SupraSupply,2394.79,3,5,6825.15,35,0
T00840,2024-03-18,S04,P010,Backpack,SupraSupply,1373.3,2,15,2334.61,28,0
T00841,2025-09-24,S01,P001,Classic T-Shirt,PrimeWare,179.18,4,0,716.72,60,0
T00842,2025-10-08,S03,P002,Slim Jeans,LocalDepot,938.99,2,5,1784.08,40,0
T00843,2024-02-27,S02,P006,Socks (Pack),SupraSupply,180.14,2,0,360.28,48,0
T00844,2024-07-09,S04,P003,Running Shoes,SupraSupply,2488.36,4,5,9455.77,18,0
T00845,2025-03-19,S02,P002,Slim Jeans,SupraSupply,828.47,6,0,4970.82,67,0
T00846,2024-03-22,S04,P004,Baseball Cap,SupraSupply,398.61,5,5,1893.4,46,0
T00847,2025-05-02,S06,P007,Formal Shirt,MetroGoods,801.65,2,0,1603.3,48,0
T00848,2025-04-25,S08,P004,Baseball Cap,MetroGoods,355.83,2,10,640.49,13,0
T00849,2025-03-29,S10,P005,Hoodie,SupraSupply,1384.45,4,0,5537.8,45,0
T00850,2024-03-22,S09,P003,Running Shoes,SupraSupply,2353.77,5,5,11180.41,52,0
T00851,2024-05-27,S04,P003,Running Shoes,PrimeWare,2508.77,1,5,2383.33,9,1
T00852,2025-12-17,S10,P009,Sunglasses,MetroGoods,664.98,3,15,1695.7,45,0
T00853,2024-07-10,S02,P002,Slim Jeans,MetroGoods,854.22,4,5,3246.04,25,0
T00854,2025-02-08,S04,P006,Socks (Pack),MetroGoods,195.31,1,5,185.54,61,0
T00855,2025-06-02,S05,P010,Backpack,LocalDepot,1356.28,4,0,5425.12,66,0
T00856,2024-09-13,S04,P005,Hoodie,LocalDepot,1373.77,1,15,1167.7,69,0
T00857,2025-11-01,S04,P006,Socks (Pack),SupraSupply,181.9,2,10,327.42,30,0
T00858,2024-03-07,S05,P005,Hoodie,MetroGoods,1380.93,4,10,4971.35,13,0
T00859,2024-12-18,S02,P001,Classic T-Shirt,LocalDepot,224.95,1,15,191.21,53,0
T00860,2024-03-22,S10,P001,Classic T-Shirt,LocalDepot,198.0,3,10,534.6,42,0
T00861,2024-11-22,S01,P008,Chinos,SupraSupply,1014.72,5,0,5073.6,93,0
T00862,2025-08-05,S06,P010,Backpack,SupraSupply,1360.64,4,10,4898.3,41,0
T00863,2025-01-01,S06,P005,Hoodie,LocalDepot,1399.14,3,15,3567.81,58,0
T00864,2024-11-03,S06,P008,Chinos,LocalDepot,952.96,5,10,4288.32,48,0
T00865,2024-08-21,S06,P008,Chinos,MetroGoods,1081.99,2,0,2163.98,67,0
